# FLEXIBILITY PARAMETER SCAN
# FBA model ../../ModelFiles/ecFBA/reducedEcYeast_modified_withDamage.mat
# parsimonious solution false
# Boolean model ../../ModelFiles/Boolean/rules.txt, ../../ModelFiles/Boolean/species.txt
# TF layer ../../ModelFiles/Boolean/TFtargets.txt
# basal damage formation f0 = 0.0001
# basal damage repair r0 = 0.0005
objective	flexibility 1	flexibility 2	regulation factor	rls	average generation time	time phase 1	rls phase 1	damage phase 1	time phase 2	rls phase 2	damage phase 2	time phase 3	rls phase 3	damage phase 3	status
growth (MAX) + ATPProduction (MAX)	0.5	0.15	0.04	8	2.8857142857142883	9.89999999999998	4.0	0.09692469084664247	19.500000000000007	4.0	0.27517805486287694	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.5	0.15	0.04	12	2.4727272727272833	23.400000000000063	10.0	0.1588339430738308	11.699999999999974	2.0	0.2673183562037084	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.5	0.15	0.04	24	2.6434782608695913	50.60000000000045	20.0	0.09434050587011847	18.099999999999987	4.0	0.26802579485758204	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.05	0.2	0.0	12	1.327272727272724	9.89999999999998	8.0	0.07871618375117226	8.399999999999986	4.0	0.2625982505118822	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.05	0.2	0.0	4	1.233333333333334	2.3000000000000007	2.0	0.0783144775428031	3.900000000000002	2.0	0.22979859513760736	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.05	0.2	0.0	4	1.4333333333333336	1.6000000000000003	1.0	0.07875485400228671	8.999999999999984	3.0	0.28617394565380627	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.05	0.2	0.0	6	1.3999999999999981	3.3000000000000016	2.0	0.07863577148136242	6.299999999999994	4.0	0.23339801707522834	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.05	0.2	0.0	8	1.4142857142857115	4.899999999999999	4.0	0.0860406625933158	7.999999999999988	4.0	0.24524975578016922	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.05	0.2	0.0	26	1.3600000000000085	29.100000000000144	22.0	0.08511325574795196	7.799999999999988	4.0	0.24262601600126554	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.05	0.2	0.02	15	1.292857142857142	14.599999999999964	11.0	0.076571996228176	6.299999999999994	4.0	0.23963755819513577	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.05	0.2	0.02	5	1.2499999999999996	3.700000000000002	3.0	0.07980083438246222	3.700000000000002	2.0	0.22729527870151756	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.05	0.2	0.02	4	1.333333333333334	1.9000000000000006	1.0	0.0794535854658592	5.399999999999997	3.0	0.25138066523340985	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.05	0.2	0.02	7	1.383333333333331	4.799999999999999	3.0	0.07820002569452984	6.099999999999994	4.0	0.23111843168096513	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.05	0.2	0.02	8	1.4285714285714257	4.899999999999999	4.0	0.08841531503643626	8.299999999999986	4.0	0.2519738970202131	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.05	0.2	0.02	26	1.3600000000000085	29.100000000000144	22.0	0.08511325574795196	7.799999999999988	4.0	0.24262601600126554	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.05	0.2	0.04	19	1.322222222222226	18.699999999999996	15.0	0.09139518314583395	9.399999999999983	4.0	0.27016701457895365	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.05	0.2	0.04	6	1.2999999999999985	4.799999999999999	3.0	0.07810538644943496	4.100000000000001	3.0	0.2269772742420751	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.05	0.2	0.04	5	1.424999999999999	2.500000000000001	2.0	0.08118836062539704	7.599999999999989	3.0	0.2709360186834836	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.05	0.2	0.04	9	1.399999999999997	6.8999999999999915	5.0	0.07812200116886305	7.699999999999989	4.0	0.2522529337208677	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.05	0.2	0.04	9	1.4749999999999968	6.299999999999994	5.0	0.09949368537879054	11.399999999999975	4.0	0.28312790862465487	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.05	0.2	0.04	26	1.3600000000000085	29.100000000000144	22.0	0.08511325574795196	7.799999999999988	4.0	0.24262601600126554	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.1	0.2	0.0	10	1.3444444444444414	7.29999999999999	6.0	0.07951227558797738	8.499999999999986	4.0	0.2637873145875424	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.1	0.2	0.0	4	1.3666666666666671	2.400000000000001	2.0	0.09235327243439909	5.599999999999996	2.0	0.2609019808825777	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.1	0.2	0.0	3	1.2500000000000004	1.0999999999999999	1.0	0.07834533206466887	4.100000000000001	2.0	0.22724104852512886	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.1	0.2	0.0	7	1.4833333333333307	3.800000000000002	3.0	0.08274801535181793	7.999999999999988	4.0	0.2358947740123014	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.1	0.2	0.0	9	1.4874999999999967	6.5999999999999925	5.0	0.08751833686151438	8.599999999999985	4.0	0.24940604018256754	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.1	0.2	0.0	26	1.4440000000000097	30.800000000000168	22.0	0.08992228322939165	8.999999999999984	4.0	0.25619904227081114	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.1	0.2	0.02	14	1.330769230769229	12.299999999999972	10.0	0.08486897929502252	8.999999999999984	4.0	0.2654811890629518	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.1	0.2	0.02	5	1.4749999999999988	3.4000000000000017	2.0	0.07844765168382953	10.29999999999998	3.0	0.2904994166357818	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.1	0.2	0.02	4	1.6333333333333329	1.4000000000000001	1.0	0.08078899301017771	19.400000000000006	3.0	0.29179147105383674	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.1	0.2	0.02	10	1.5444444444444407	8.099999999999987	6.0	0.09791912981497325	12.099999999999973	4.0	0.28349132214188855	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.1	0.2	0.02	10	1.5111111111111075	8.099999999999987	6.0	0.09389008011181449	9.99999999999998	4.0	0.26737870248566525	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.1	0.2	0.02	26	1.4440000000000097	30.800000000000168	22.0	0.08992228322939165	8.999999999999984	4.0	0.25619904227081114	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.1	0.2	0.04	18	1.3000000000000025	18.099999999999987	14.0	0.06292736887884853	6.799999999999992	4.0	0.23833736205184305	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.1	0.2	0.04	6	1.4399999999999982	4.899999999999999	3.0	0.08165960384237039	8.699999999999985	3.0	0.28362374066528107	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.1	0.2	0.04	4	1.4333333333333336	2.1000000000000005	1.0	0.08103946922718668	6.199999999999994	3.0	0.26247804221018056	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.1	0.2	0.04	12	1.4454545454545418	11.999999999999973	8.0	0.07821854282963729	6.799999999999992	4.0	0.23577094706622553	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.1	0.2	0.04	11	1.5199999999999962	9.499999999999982	7.0	0.09637690549034703	10.699999999999978	4.0	0.2743713467399876	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.1	0.2	0.04	26	1.4440000000000097	30.800000000000168	22.0	0.08992228322939165	8.999999999999984	4.0	0.25619904227081114	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.15	0.2	0.0	12	1.327272727272724	10.19999999999998	8.0	0.07984854777418472	7.799999999999988	4.0	0.2594413524452602	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.15	0.2	0.0	4	1.5666666666666664	2.3000000000000007	1.0	0.08189245308937403	8.299999999999986	3.0	0.2780280957808511	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.15	0.2	0.0	3	1.3500000000000005	1.3	1.0	0.0780748822837864	4.300000000000001	2.0	0.2313931123563035	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.15	0.2	0.0	7	1.5499999999999972	4.200000000000001	3.0	0.07966086587692149	7.999999999999988	4.0	0.2271167676135217	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.15	0.2	0.0	10	1.5222222222222186	9.99999999999998	7.0	0.10559977181587198	6.5999999999999925	3.0	0.23158717513911367	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.15	0.2	0.0	26	1.5440000000000111	32.60000000000019	22.0	0.09562555194928246	11.099999999999977	4.0	0.27220842805083173	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.15	0.2	0.02	15	1.321428571428571	13.999999999999966	11.0	0.07528055713305086	7.999999999999988	4.0	0.2585168221876489	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.15	0.2	0.02	4	1.4333333333333336	2.600000000000001	2.0	0.08423495712377742	5.399999999999997	2.0	0.2533650143203773	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.15	0.2	0.02	4	1.6999999999999993	1.7000000000000004	1.0	0.08178379698439085	9.599999999999982	3.0	0.28113788188592576	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.15	0.2	0.02	11	1.619999999999996	10.09999999999998	7.0	0.09527915197113473	11.699999999999974	4.0	0.27741564142824915	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.15	0.2	0.02	11	1.5299999999999963	11.499999999999975	8.0	0.10742253056076372	6.8999999999999915	3.0	0.23555560349504068	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.15	0.2	0.02	26	1.5440000000000111	32.60000000000019	22.0	0.09562555194928246	11.099999999999977	4.0	0.27220842805083173	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.15	0.2	0.04	22	1.3285714285714345	22.40000000000005	17.0	0.048873983768229816	10.09999999999998	5.0	0.2715375143893603	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.15	0.2	0.04	5	1.4499999999999988	4.100000000000001	3.0	0.08711654321798405	5.4999999999999964	2.0	0.25491297945573976	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.15	0.2	0.04	4	1.666666666666666	1.8000000000000005	1.0	0.0787906249983071	10.399999999999979	3.0	0.28657590892707685	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.15	0.2	0.04	16	1.5533333333333375	17.59999999999998	12.0	0.0852538414289637	9.89999999999998	4.0	0.2621342187816615	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.15	0.2	0.04	12	1.554545454545452	11.599999999999975	8.0	0.08779314519306876	9.199999999999983	4.0	0.2501416252310733	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.15	0.2	0.04	26	1.5440000000000111	32.60000000000019	22.0	0.09562555194928246	11.099999999999977	4.0	0.27220842805083173	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.2	0.2	0.0	11	1.329999999999997	8.699999999999985	7.0	0.07732875845025908	8.199999999999987	4.0	0.26089086578485543	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.2	0.2	0.0	3	1.4500000000000006	1.6000000000000003	1.0	0.08021593574670711	4.4	2.0	0.23511393393872257	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.2	0.2	0.0	4	1.5666666666666664	2.700000000000001	2.0	0.0863885671854878	5.699999999999996	2.0	0.24852561448860305	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.2	0.2	0.0	7	1.6999999999999966	4.300000000000001	3.0	0.08526365911359718	9.299999999999983	4.0	0.24296850164753372	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.2	0.2	0.0	8	1.6428571428571392	7.499999999999989	5.0	0.1144815415873689	7.899999999999988	3.0	0.2509129843856593	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.2	0.2	0.0	26	1.6520000000000126	33.3000000000002	21.0	0.07717707759393923	15.399999999999961	5.0	0.2852544352318955	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.2	0.2	0.02	16	1.340000000000001	14.799999999999963	11.0	0.06829408166584777	10.09999999999998	5.0	0.2746467851558798	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.2	0.2	0.02	4	1.7666666666666657	2.1000000000000005	1.0	0.07848783911893518	9.799999999999981	3.0	0.28175372510450314	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.2	0.2	0.02	4	1.6999999999999993	2.3000000000000007	1.0	0.08042031601560616	7.499999999999989	3.0	0.2640720180587498	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.2	0.2	0.02	10	1.6888888888888847	9.099999999999984	6.0	0.0882897628884022	10.499999999999979	4.0	0.25988523620319237	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.2	0.2	0.02	10	1.6888888888888847	10.699999999999978	7.0	0.12358133860267848	9.699999999999982	3.0	0.27063954747274394	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.2	0.2	0.02	26	1.6520000000000126	33.3000000000002	21.0	0.07717707759393923	15.399999999999961	5.0	0.2852544352318955	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.2	0.2	0.04	22	1.3571428571428636	20.000000000000014	16.0	0.019762107877384097	14.499999999999964	6.0	0.2881181459157858	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.2	0.2	0.04	4	1.799999999999999	1.9000000000000006	1.0	0.07843320892428225	10.699999999999978	3.0	0.28421330257080935	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.2	0.2	0.04	3	1.4500000000000006	1.4000000000000001	1.0	0.07998924564835916	4.6	2.0	0.23367983931049432	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.2	0.2	0.04	21	1.65000000000001	26.70000000000011	17.0	0.09023676406621592	12.099999999999973	4.0	0.274678639248199	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.2	0.2	0.04	11	1.6599999999999966	12.399999999999972	8.0	0.11496353079131726	8.199999999999987	3.0	0.2519477218390358	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.2	0.2	0.04	26	1.6520000000000126	33.3000000000002	21.0	0.07717707759393923	15.399999999999961	5.0	0.2852544352318955	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.25	0.2	0.0	12	1.3727272727272692	9.799999999999981	8.0	0.10282530866768047	18.099999999999987	4.0	0.29179567123382355	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.25	0.2	0.0	4	1.7666666666666657	2.600000000000001	1.0	0.07915080610774525	7.999999999999988	3.0	0.26720347921451043	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.25	0.2	0.0	5	1.8999999999999972	3.600000000000002	2.0	0.07830918534484722	10.699999999999978	3.0	0.2790053433649443	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.25	0.2	0.0	7	1.7999999999999963	4.699999999999999	3.0	0.08277615349449022	9.499999999999982	4.0	0.23589302734072493	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.25	0.2	0.0	10	1.74444444444444	11.099999999999977	7.0	0.12922687214088147	12.099999999999973	3.0	0.2827111436461896	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.25	0.2	0.0	25	1.7250000000000132	35.30000000000023	21.0	0.08304152747192453	9.599999999999982	4.0	0.23663843546696361	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.25	0.2	0.02	15	1.3357142857142854	13.599999999999968	11.0	0.0712703875972195	9.099999999999984	4.0	0.265233744187233	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.25	0.2	0.02	4	1.799999999999999	2.700000000000001	1.0	0.07842357230522604	8.299999999999986	3.0	0.27060147535678697	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.25	0.2	0.02	5	1.7749999999999977	4.100000000000001	2.0	0.07934849595069117	6.5999999999999925	3.0	0.2426044819862769	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.25	0.2	0.02	10	1.7888888888888843	9.799999999999981	6.0	0.08440442919184987	10.29999999999998	4.0	0.24917643219101293	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.25	0.2	0.02	9	1.712499999999996	9.599999999999982	6.0	0.11210105977895413	7.999999999999988	3.0	0.24570314827301043	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.25	0.2	0.02	25	1.7250000000000132	35.30000000000023	21.0	0.08304152747192453	9.599999999999982	4.0	0.23663843546696361	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.25	0.2	0.04	13	1.4249999999999978	8.599999999999985	7.0	0.013294704921903688	13.899999999999967	6.0	0.2786575437092272	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.25	0.2	0.04	4	1.8999999999999986	2.2000000000000006	1.0	0.08028928863784004	10.399999999999979	3.0	0.2796036555896912	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.25	0.2	0.04	3	1.700000000000001	1.3	1.0	0.0898900823322265	7.099999999999991	2.0	0.2656300669261733	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.25	0.2	0.04	20	1.7368421052631684	26.80000000000011	16.0	0.08076370152419474	10.19999999999998	4.0	0.24773128257428645	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.25	0.2	0.04	10	1.7666666666666622	11.399999999999975	7.0	0.11306749516163608	8.399999999999986	3.0	0.24779249327882524	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.25	0.2	0.04	25	1.7250000000000132	35.30000000000023	21.0	0.08304152747192453	9.599999999999982	4.0	0.23663843546696361	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.3	0.2	0.0	10	1.3222222222222193	7.799999999999988	6.0	0.07750661926930653	7.39999999999999	4.0	0.2538153361589629	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.3	0.2	0.0	5	1.8499999999999974	4.799999999999999	2.0	0.07957027687146424	7.599999999999989	3.0	0.2598278129060032	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.3	0.2	0.0	6	1.8999999999999964	4.999999999999998	3.0	0.08072343434567505	7.999999999999988	3.0	0.23373447622095472	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.3	0.2	0.0	8	2.0857142857142805	5.099999999999998	3.0	0.07822305581935755	19.0	5.0	0.2887801352254197	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.3	0.2	0.0	9	1.7874999999999956	9.89999999999998	6.0	0.12399229448246502	10.19999999999998	3.0	0.2714838367497388	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.3	0.2	0.0	25	1.8625000000000151	37.80000000000027	21.0	0.08829485956111056	11.299999999999976	4.0	0.2514334055320357	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.3	0.2	0.02	14	1.3153846153846134	12.89999999999997	10.0	0.06210559577933606	7.29999999999999	4.0	0.24484022443297038	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.3	0.2	0.02	6	2.039999999999996	5.399999999999997	3.0	0.08163886083089283	13.599999999999968	3.0	0.2863960904454318	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.3	0.2	0.02	7	1.9666666666666623	6.999999999999991	4.0	0.07955030102595187	10.599999999999978	3.0	0.2686524540880114	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.3	0.2	0.02	10	1.899999999999997	10.599999999999978	6.0	0.0799489294660579	10.29999999999998	4.0	0.23980717798733125	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.3	0.2	0.02	10	1.899999999999997	11.899999999999974	7.0	0.13234502768001258	14.899999999999963	3.0	0.28920651818387866	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.3	0.2	0.02	25	1.8625000000000151	37.80000000000027	21.0	0.08829485956111056	11.299999999999976	4.0	0.2514334055320357	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.3	0.2	0.04	7	1.6166666666666636	1.0999999999999999	1.0	0.016501250128049077	14.299999999999965	6.0	0.27689041740737774	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.3	0.2	0.04	4	1.9999999999999982	2.600000000000001	1.0	0.08045401240626149	9.399999999999983	3.0	0.27043565548298937	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.3	0.2	0.04	4	1.8333333333333321	3.2000000000000015	2.0	0.0927362992592115	6.5999999999999925	2.0	0.24857255634917563	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.3	0.2	0.04	20	1.8526315789473806	28.90000000000014	16.0	0.07724714370765595	10.09999999999998	4.0	0.2385254779423231	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.3	0.2	0.04	10	1.9888888888888872	10.29999999999998	6.0	0.10289167582813052	23.700000000000067	4.0	0.2914245224356848	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.3	0.2	0.04	25	1.8625000000000151	37.80000000000027	21.0	0.08829485956111056	11.299999999999976	4.0	0.2514334055320357	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.35	0.2	0.0	10	1.3333333333333304	7.699999999999989	6.0	0.0778728829389027	7.599999999999989	4.0	0.25633817840364137	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.35	0.2	0.0	6	2.1399999999999957	5.799999999999995	3.0	0.07943032767665975	11.199999999999976	3.0	0.2692278059228115	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.35	0.2	0.0	6	2.039999999999996	5.399999999999997	3.0	0.08318353847997002	8.399999999999986	3.0	0.22646220738135686	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.35	0.2	0.0	7	2.0833333333333286	5.399999999999997	3.0	0.08186418823308958	10.899999999999977	4.0	0.2332341613147371	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.35	0.2	0.0	9	1.8624999999999954	12.399999999999972	7.0	0.1641566064039579	8.999999999999984	2.0	0.2765137876919251	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.35	0.2	0.0	25	2.0250000000000177	40.80000000000031	21.0	0.09483567527194602	14.199999999999966	4.0	0.2697236721223151	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.35	0.2	0.02	16	1.3466666666666678	14.699999999999964	11.0	0.05918000338001258	10.29999999999998	5.0	0.27251210538378307	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.35	0.2	0.02	7	2.116666666666662	7.499999999999989	4.0	0.08162912323074037	11.199999999999976	3.0	0.26669116390545633	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.35	0.2	0.02	8	2.0285714285714236	9.399999999999983	5.0	0.0992463828141541	8.499999999999986	3.0	0.22629487535231818	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.35	0.2	0.02	11	2.1400000000000032	13.299999999999969	7.0	0.096396201231155	16.699999999999967	4.0	0.28284984577137423	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.35	0.2	0.02	10	1.944444444444442	12.499999999999972	7.0	0.12802164380279107	12.99999999999997	3.0	0.2799921540384307	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.35	0.2	0.02	25	2.0250000000000177	40.80000000000031	21.0	0.09483567527194602	14.199999999999966	4.0	0.2697236721223151	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.35	0.2	0.04	6	1.7999999999999967	2.600000000000001	2.0	0.07922785239435774	12.99999999999997	4.0	0.2849625873998066	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.35	0.2	0.04	5	2.0749999999999966	5.099999999999998	2.0	0.08036963252680669	8.399999999999986	3.0	0.25865674413164524	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.35	0.2	0.04	6	2.059999999999996	6.699999999999992	3.0	0.08003622479262362	8.199999999999987	3.0	0.250499379175698	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.35	0.2	0.04	20	2.021052631578962	31.00000000000017	16.0	0.08837445573532285	12.099999999999973	4.0	0.251602865606849	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.35	0.2	0.04	10	2.0333333333333323	12.89999999999997	7.0	0.12267183780126231	11.499999999999975	3.0	0.2684936042093627	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.35	0.2	0.04	25	2.0250000000000177	40.80000000000031	21.0	0.09483567527194602	14.199999999999966	4.0	0.2697236721223151	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.4	0.2	0.0	12	1.327272727272724	9.99999999999998	8.0	0.07818391303206634	8.199999999999987	4.0	0.2612743386474362	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.4	0.2	0.0	5	2.1499999999999964	5.899999999999995	3.0	0.09803672084707918	7.099999999999991	2.0	0.238242317851718	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.4	0.2	0.0	6	2.3799999999999946	4.000000000000002	2.0	0.0784550499693901	13.999999999999966	4.0	0.26211381189584104	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.4	0.2	0.0	8	2.41428571428571	8.199999999999987	4.0	0.09915894432181036	17.69999999999998	4.0	0.28161781301585687	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.4	0.2	0.0	9	1.9124999999999952	12.99999999999997	7.0	0.15517160589464002	6.8999999999999915	2.0	0.26161126060825374	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.4	0.2	0.0	25	2.2250000000000205	42.20000000000033	20.0	0.07896044001474825	25.000000000000085	5.0	0.29088357054932246	0.0	0.0	NaN	dead (regular)
