# FLEXIBILITY PARAMETER SCAN
# FBA model ../../ModelFiles/ecFBA/reducedEcYeast_modified_withDamage.mat
# parsimonious solution true
# Boolean model ../../ModelFiles/Boolean/rules.txt, ../../ModelFiles/Boolean/species.txt
# TF layer ../../ModelFiles/Boolean/TFtargets.txt
# basal damage formation f0 = 0.0001
# basal damage repair r0 = 0.0005
objective	flexibility 1	flexibility 2	regulation factor	rls	average generation time	time phase 1	rls phase 1	damage phase 1	time phase 2	rls phase 2	damage phase 2	time phase 3	rls phase 3	damage phase 3	status
growth (MAX) + ATPProduction (MAX)	0.5	0.15	0.04	19	2.6055555555555774	37.80000000000027	15.0	0.08078068729911529	13.999999999999966	4.0	0.22999891301551262	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.5	0.15	0.04	23	2.527272727272751	51.50000000000046	21.0	0.16519219023100887	13.899999999999967	2.0	0.27775874566482284	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.5	0.15	0.04	24	2.6434782608695913	50.60000000000045	20.0	0.09434050587011847	18.099999999999987	4.0	0.26802579485758204	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.05	0.2	0.0	14	1.323076923076921	12.399999999999972	10.0	0.07733828350624002	8.399999999999986	4.0	0.26251406765507546	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.05	0.2	0.0	5	1.2749999999999995	3.600000000000002	3.0	0.09962737602960615	4.100000000000001	2.0	0.23010643993418645	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.05	0.2	0.0	5	1.424999999999999	2.9000000000000012	2.0	0.08114546614203702	10.09999999999998	3.0	0.29057689930971276	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.05	0.2	0.0	7	1.383333333333331	4.5	3.0	0.07779689930138943	6.5999999999999925	4.0	0.23610395883359578	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.05	0.2	0.0	19	1.3722222222222267	19.70000000000001	15.0	0.08780764248361378	8.199999999999987	4.0	0.2502541894805117	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.05	0.2	0.0	26	1.3600000000000085	29.100000000000144	22.0	0.08511325574795196	7.799999999999988	4.0	0.24262601600126554	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.05	0.2	0.02	15	1.3142857142857136	14.099999999999966	11.0	0.0771410706871455	7.599999999999989	4.0	0.2548732709661837	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.05	0.2	0.02	6	1.4199999999999982	3.900000000000002	3.0	0.07805749700386479	10.399999999999979	3.0	0.2899237470801609	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.05	0.2	0.02	6	1.3599999999999983	4.4	3.0	0.07953769639850748	6.399999999999993	3.0	0.2643028104893284	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.05	0.2	0.02	11	1.3799999999999968	9.799999999999981	7.0	0.07873816371639077	6.999999999999991	4.0	0.24540981236116197	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.05	0.2	0.02	20	1.4000000000000057	21.10000000000003	16.0	0.0986540678023761	10.899999999999977	4.0	0.2808005554493256	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.05	0.2	0.02	26	1.3600000000000085	29.100000000000144	22.0	0.08511325574795196	7.799999999999988	4.0	0.24262601600126554	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.05	0.2	0.04	22	1.3047619047619103	22.700000000000053	18.0	0.07312293587680135	8.399999999999986	4.0	0.2602656042524041	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.05	0.2	0.04	9	1.3499999999999972	8.399999999999986	6.0	0.07905386083528093	5.4999999999999964	3.0	0.24735993242907087	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.05	0.2	0.04	8	1.328571428571426	7.19999999999999	5.0	0.07878731961217468	4.799999999999999	3.0	0.23353370638679452	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.05	0.2	0.04	17	1.3812500000000028	16.99999999999997	13.0	0.08323787203018759	8.499999999999986	4.0	0.25543090173919136	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.05	0.2	0.04	24	1.3652173913043555	26.400000000000105	20.0	0.08664022543120034	7.999999999999988	4.0	0.24695396732208333	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.05	0.2	0.04	26	1.3600000000000085	29.100000000000144	22.0	0.08511325574795196	7.799999999999988	4.0	0.24262601600126554	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.1	0.2	0.0	14	1.323076923076921	12.399999999999972	10.0	0.07733828350083054	8.399999999999986	4.0	0.2625140675891904	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.1	0.2	0.0	5	1.5249999999999986	3.1000000000000014	2.0	0.07855859189297842	9.699999999999982	3.0	0.2859594800646774	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.1	0.2	0.0	5	1.5999999999999983	2.700000000000001	2.0	0.08068036682107821	10.499999999999979	3.0	0.2872287126426609	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.1	0.2	0.0	8	1.5428571428571396	5.1999999999999975	4.0	0.09327010549460324	9.799999999999981	4.0	0.26564029039300263	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.1	0.2	0.0	19	1.4500000000000055	20.800000000000026	15.0	0.08800482957628254	8.699999999999985	4.0	0.2507792937868592	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.1	0.2	0.0	26	1.4440000000000097	30.800000000000168	22.0	0.08992228322939165	8.999999999999984	4.0	0.25619904227081114	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.1	0.2	0.02	16	1.313333333333334	15.099999999999962	12.0	0.07508793791639416	8.199999999999987	4.0	0.2587615338714879	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.1	0.2	0.02	5	1.3499999999999992	3.800000000000002	3.0	0.08421858608839299	4.799999999999999	2.0	0.24352941979175347	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.1	0.2	0.02	6	1.5599999999999976	4.100000000000001	3.0	0.07905814349169243	10.899999999999977	3.0	0.28865459726261194	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.1	0.2	0.02	12	1.472727272727269	10.899999999999977	8.0	0.08813739162848737	8.699999999999985	4.0	0.2511559330667707	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.1	0.2	0.02	20	1.4736842105263226	22.300000000000047	16.0	0.09684749214141039	10.799999999999978	4.0	0.27569390413207157	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.1	0.2	0.02	26	1.4440000000000097	30.800000000000168	22.0	0.08992228322939165	8.999999999999984	4.0	0.25619904227081114	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.1	0.2	0.04	24	1.2913043478260935	25.700000000000095	20.0	0.06413345533305717	6.799999999999992	4.0	0.23604974952616498	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.1	0.2	0.04	8	1.4142857142857115	7.899999999999988	5.0	0.08069253827164093	6.5999999999999925	3.0	0.2694433715159824	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.1	0.2	0.04	8	1.499999999999997	6.999999999999991	5.0	0.07958427884877205	9.89999999999998	3.0	0.28509950892701896	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.1	0.2	0.04	18	1.452941176470593	19.400000000000006	14.0	0.08883567231460973	8.899999999999984	4.0	0.2538012400983832	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.1	0.2	0.04	24	1.4391304347826175	27.900000000000126	20.0	0.08565059287663253	8.399999999999986	4.0	0.24411224872397277	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.1	0.2	0.04	26	1.4440000000000097	30.800000000000168	22.0	0.08992228322939165	8.999999999999984	4.0	0.25619904227081114	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.15	0.2	0.0	14	1.323076923076921	12.399999999999972	10.0	0.07733828352108774	8.399999999999986	4.0	0.26251406741266936	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.15	0.2	0.0	5	1.6499999999999981	2.700000000000001	2.0	0.07894262005642612	8.599999999999985	3.0	0.2687682227593384	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.15	0.2	0.0	4	1.4333333333333336	2.600000000000001	2.0	0.08229859108073076	5.299999999999997	2.0	0.2521150764812959	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.15	0.2	0.0	8	1.6142857142857108	5.599999999999996	4.0	0.09050912185753586	9.699999999999982	4.0	0.2578144781291176	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.15	0.2	0.0	19	1.5277777777777846	23.600000000000065	16.0	0.11351674615071684	7.499999999999989	3.0	0.2488373590142965	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.15	0.2	0.0	26	1.5440000000000111	32.60000000000019	22.0	0.09562555194928246	11.099999999999977	4.0	0.27220842805083173	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.15	0.2	0.02	16	1.313333333333334	15.399999999999961	12.0	0.07405729762606646	7.599999999999989	4.0	0.2529531329652386	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.15	0.2	0.02	5	1.4999999999999987	4.100000000000001	3.0	0.10635426083644024	6.399999999999993	2.0	0.26442807653075767	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.15	0.2	0.02	5	1.4499999999999988	4.100000000000001	3.0	0.09026986696730753	5.799999999999995	2.0	0.25882146066480327	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.15	0.2	0.02	12	1.545454545454543	11.599999999999975	8.0	0.08264779196102459	8.399999999999986	4.0	0.23679495134898462	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.15	0.2	0.02	20	1.5473684210526393	23.600000000000065	16.0	0.09452472965129229	10.699999999999978	4.0	0.2691169891249067	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.15	0.2	0.02	26	1.5440000000000111	32.60000000000019	22.0	0.09562555194928246	11.099999999999977	4.0	0.27220842805083173	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.15	0.2	0.04	24	1.3217391304347896	24.60000000000008	19.0	0.0485917329953561	10.499999999999979	5.0	0.2716533119003668	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.15	0.2	0.04	8	1.5999999999999965	7.499999999999989	5.0	0.0790819485456561	9.99999999999998	3.0	0.28194112639758867	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.15	0.2	0.04	7	1.4999999999999973	6.999999999999991	4.0	0.08080977739883785	6.999999999999991	3.0	0.27074254289632665	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.15	0.2	0.04	19	1.5222222222222288	22.100000000000044	15.0	0.08192741901838399	8.299999999999986	4.0	0.2335471189067676	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.15	0.2	0.04	24	1.5217391304347925	29.800000000000153	20.0	0.08507412366199935	8.499999999999986	4.0	0.24245714139420704	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.15	0.2	0.04	26	1.5440000000000111	32.60000000000019	22.0	0.09562555194928246	11.099999999999977	4.0	0.27220842805083173	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.2	0.2	0.0	14	1.323076923076921	12.399999999999972	10.0	0.07733828352387727	8.399999999999986	4.0	0.26251406766863916	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.2	0.2	0.0	7	1.5499999999999972	7.499999999999989	5.0	0.08307137247821497	5.099999999999998	2.0	0.23854526940179407	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.2	0.2	0.0	7	1.5833333333333304	7.499999999999989	5.0	0.08839331726359823	5.4999999999999964	2.0	0.24466746024017885	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.2	0.2	0.0	8	1.6999999999999962	5.899999999999995	4.0	0.08685261527521333	9.599999999999982	4.0	0.24745665251996268	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.2	0.2	0.0	19	1.6055555555555634	25.000000000000085	16.0	0.10991732804990348	7.29999999999999	3.0	0.24097957550999904	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.2	0.2	0.0	26	1.6520000000000126	33.3000000000002	21.0	0.07717707759393923	15.399999999999961	5.0	0.2852544352318955	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.2	0.2	0.02	16	1.3066666666666673	15.399999999999961	12.0	0.06819741787070223	7.39999999999999	4.0	0.24799365849548397	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.2	0.2	0.02	14	1.5692307692307708	19.1	12.0	0.08079849925316088	4.4	2.0	0.23355310565673779	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.2	0.2	0.02	11	1.579999999999996	13.899999999999967	9.0	0.08055248505544647	5.999999999999995	2.0	0.2565454331737585	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.2	0.2	0.02	12	1.6272727272727259	12.399999999999972	8.0	0.07842074871812307	8.499999999999986	4.0	0.22683549906440864	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.2	0.2	0.02	20	1.6315789473684301	26.600000000000108	17.0	0.11842582952027006	8.699999999999985	3.0	0.2594726900725524	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.2	0.2	0.02	26	1.6520000000000126	33.3000000000002	21.0	0.07717707759393923	15.399999999999961	5.0	0.2852544352318955	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.2	0.2	0.04	24	1.3304347826087028	23.000000000000057	18.0	0.03455320733008838	11.599999999999975	6.0	0.26696661763140583	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.2	0.2	0.04	7	1.6666666666666634	6.799999999999992	4.0	0.07992117566362467	8.299999999999986	3.0	0.267832746448393	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.2	0.2	0.04	7	1.6666666666666634	6.999999999999991	4.0	0.08071934110181561	8.599999999999985	3.0	0.2743898015613072	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.2	0.2	0.04	21	1.6150000000000095	26.600000000000108	17.0	0.080509753151446	8.799999999999985	4.0	0.2294964429615726	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.2	0.2	0.04	24	1.6173913043478374	33.1000000000002	21.0	0.11028954275892588	7.499999999999989	3.0	0.24178493222366776	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.2	0.2	0.04	26	1.6520000000000126	33.3000000000002	21.0	0.07717707759393923	15.399999999999961	5.0	0.2852544352318955	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.25	0.2	0.0	14	1.323076923076921	12.399999999999972	10.0	0.07733828352133652	8.399999999999986	4.0	0.26251406754769513	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.25	0.2	0.0	10	1.7888888888888843	12.099999999999973	7.0	0.07957079967731866	11.099999999999977	3.0	0.2808541191709666	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.25	0.2	0.0	10	1.7888888888888843	12.099999999999973	7.0	0.07912126232462928	10.799999999999978	3.0	0.2795083951240107	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.25	0.2	0.0	8	1.8285714285714243	6.399999999999993	4.0	0.08947906543502732	10.799999999999978	4.0	0.25481735851942466	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.25	0.2	0.0	19	1.688888888888898	26.500000000000107	16.0	0.10890948616339441	7.29999999999999	3.0	0.23877734844505707	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.25	0.2	0.0	25	1.7250000000000132	35.30000000000023	21.0	0.08304152747192453	9.599999999999982	4.0	0.23663843546696361	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.25	0.2	0.02	17	1.3187500000000019	16.399999999999963	13.0	0.0698834720402054	8.399999999999986	4.0	0.2589789393700688	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.25	0.2	0.02	18	1.7117647058823613	25.700000000000095	15.0	0.08050378555988061	6.699999999999992	3.0	0.23316738470977708	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.25	0.2	0.02	16	1.706666666666673	23.10000000000006	13.0	0.08102169747762282	5.999999999999995	3.0	0.23528170571744447	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.25	0.2	0.02	13	1.8250000000000035	14.899999999999963	9.0	0.0989833223871143	14.099999999999966	4.0	0.281448266365807	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.25	0.2	0.02	20	1.7210526315789576	28.20000000000013	17.0	0.11874854935962718	9.099999999999984	3.0	0.2601412851497824	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.25	0.2	0.02	25	1.7250000000000132	35.30000000000023	21.0	0.08304152747192453	9.599999999999982	4.0	0.23663843546696361	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.25	0.2	0.04	23	1.3409090909090977	20.50000000000002	16.0	0.018240588551412255	11.899999999999974	7.0	0.25764785730411044	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.25	0.2	0.04	19	1.7277777777777874	27.800000000000125	16.0	0.08009069147078694	8.499999999999986	3.0	0.26670517048705256	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.25	0.2	0.04	9	1.7374999999999958	11.099999999999977	6.0	0.07859568846266295	7.799999999999988	3.0	0.26444333220967714	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.25	0.2	0.04	21	1.730000000000011	28.500000000000135	17.0	0.08371757152405834	9.699999999999982	4.0	0.2385498619189739	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.25	0.2	0.04	24	1.7260869565217518	35.20000000000023	21.0	0.11544484256453792	8.799999999999985	3.0	0.2529524746569702	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.25	0.2	0.04	25	1.7250000000000132	35.30000000000023	21.0	0.08304152747192453	9.599999999999982	4.0	0.23663843546696361	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.3	0.2	0.0	14	1.323076923076921	12.399999999999972	10.0	0.0773382834544673	8.399999999999986	4.0	0.26251406762122725	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.3	0.2	0.0	13	1.925000000000005	15.99999999999996	9.0	0.09207366031688344	12.199999999999973	4.0	0.2620689698636976	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.3	0.2	0.0	13	1.9166666666666714	15.99999999999996	9.0	0.09172871237548649	12.099999999999973	4.0	0.26109884649209225	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.3	0.2	0.0	8	1.9571428571428524	6.8999999999999915	4.0	0.0885979448636176	11.299999999999976	4.0	0.25228908658402643	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.3	0.2	0.0	19	1.7777777777777881	30.000000000000156	17.0	0.1372036572980419	5.099999999999998	2.0	0.2315078267444196	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.3	0.2	0.0	25	1.8625000000000151	37.80000000000027	21.0	0.08829485956111056	11.299999999999976	4.0	0.2514334055320357	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.3	0.2	0.02	17	1.3187500000000019	16.599999999999966	13.0	0.0692685917384362	8.199999999999987	4.0	0.2575990372543266	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.3	0.2	0.02	19	1.8666666666666782	28.700000000000138	16.0	0.08679950897779726	9.799999999999981	3.0	0.2584412251729231	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.3	0.2	0.02	18	1.8647058823529519	27.40000000000012	15.0	0.07836012931517958	9.699999999999982	3.0	0.26449240600750845	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.3	0.2	0.02	13	1.9166666666666714	15.99999999999996	9.0	0.09085497132327602	11.799999999999974	4.0	0.2586500207650162	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.3	0.2	0.02	20	1.821052631578959	30.100000000000158	17.0	0.1191849659543639	9.499999999999982	3.0	0.2610561334661803	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.3	0.2	0.02	25	1.8625000000000151	37.80000000000027	21.0	0.08829485956111056	11.299999999999976	4.0	0.2514334055320357	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.3	0.2	0.04	23	1.3863636363636438	21.10000000000003	16.0	0.018731580639508996	12.99999999999997	7.0	0.26398103767465814	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.3	0.2	0.04	21	1.8550000000000129	32.40000000000019	18.0	0.09472722225831624	9.89999999999998	3.0	0.2625905127025617	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.3	0.2	0.04	19	1.822222222222233	30.500000000000163	17.0	0.09178704297350607	6.699999999999992	2.0	0.2505138835914649	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.3	0.2	0.04	21	1.8850000000000133	30.600000000000165	17.0	0.0936396802650997	12.69999999999997	4.0	0.2664590135306585	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.3	0.2	0.04	24	1.8478260869565362	37.600000000000264	21.0	0.11922020018765167	9.99999999999998	3.0	0.26109646642025197	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.3	0.2	0.04	25	1.8625000000000151	37.80000000000027	21.0	0.08829485956111056	11.299999999999976	4.0	0.2514334055320357	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.35	0.2	0.0	14	1.323076923076921	12.399999999999972	10.0	0.07733828353084932	8.399999999999986	4.0	0.2625140672869363	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.35	0.2	0.0	13	2.0583333333333402	17.199999999999974	9.0	0.08852976660571253	12.199999999999973	4.0	0.25204122206452306	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.35	0.2	0.0	13	2.0500000000000065	17.199999999999974	9.0	0.0881997571334049	12.199999999999973	4.0	0.2511037672118666	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.35	0.2	0.0	8	2.0999999999999948	7.39999999999999	4.0	0.08662268789883967	11.799999999999974	4.0	0.24666351522424204	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.35	0.2	0.0	20	1.9315789473684344	31.900000000000183	17.0	0.13303310584328346	15.99999999999996	3.0	0.29056928580041264	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.35	0.2	0.0	25	2.0250000000000177	40.80000000000031	21.0	0.09483567527194602	14.199999999999966	4.0	0.2697236721223151	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.35	0.2	0.02	17	1.3125000000000018	16.599999999999966	13.0	0.06146788517435448	7.699999999999989	4.0	0.24788201437444457	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.35	0.2	0.02	20	2.000000000000014	30.90000000000017	16.0	0.08204500740163283	10.999999999999977	4.0	0.23373918786771822	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.35	0.2	0.02	21	2.0600000000000156	31.100000000000172	16.0	0.0772371581204178	19.200000000000003	5.0	0.2851686735315735	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.35	0.2	0.02	12	2.0272727272727313	15.199999999999962	8.0	0.08164849399339842	10.899999999999977	4.0	0.2326221327806682	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.35	0.2	0.02	20	1.942105263157908	34.30000000000022	18.0	0.1558451752882561	8.099999999999987	2.0	0.2626328799764146	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.35	0.2	0.02	25	2.0250000000000177	40.80000000000031	21.0	0.09483567527194602	14.199999999999966	4.0	0.2697236721223151	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.35	0.2	0.04	23	1.4227272727272806	21.80000000000004	16.0	0.01925267628996419	12.599999999999971	7.0	0.2534796365484452	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.35	0.2	0.04	20	1.9631578947368558	34.900000000000226	18.0	0.08621176953049155	7.39999999999999	2.0	0.2554591761504871	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.35	0.2	0.04	21	1.9900000000000149	35.70000000000024	18.0	0.07867036393311413	9.099999999999984	3.0	0.2542698178427196	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.35	0.2	0.04	21	2.0450000000000155	33.0000000000002	17.0	0.09678871498406715	14.999999999999963	4.0	0.2751719500417235	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.35	0.2	0.04	24	1.986956521739147	40.400000000000304	21.0	0.12310034238964626	11.699999999999974	3.0	0.26940639783009224	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.35	0.2	0.04	25	2.0250000000000177	40.80000000000031	21.0	0.09483567527194602	14.199999999999966	4.0	0.2697236721223151	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.4	0.2	0.0	14	1.323076923076921	12.399999999999972	10.0	0.07733828350525379	8.399999999999986	4.0	0.26251406766961827	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.4	0.2	0.0	13	2.2083333333333424	18.699999999999996	9.0	0.08432632689282248	12.299999999999972	4.0	0.2401279338863736	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.4	0.2	0.0	13	2.2083333333333424	18.699999999999996	9.0	0.08401402978887462	12.199999999999973	4.0	0.2392509153052726	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.4	0.2	0.0	8	2.2571428571428513	8.099999999999987	4.0	0.08301260816860612	11.999999999999973	4.0	0.23642322161294738	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.4	0.2	0.0	20	2.0421052631579095	36.300000000000246	18.0	0.1669577454604168	9.99999999999998	2.0	0.28111331774129333	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.4	0.2	0.0	25	2.2250000000000205	42.20000000000033	20.0	0.07896044001474825	25.000000000000085	5.0	0.29088357054932246	0.0	0.0	NaN	dead (regular)
